nutrient,direction,avg_shadow,min_shadow,max_shadow,std_shadow,binding_days
b12_mcg,lb,0.0,0.0,0.0,0.0,0
b12_mcg,ub,0.0,0.0,0.0,0.0,0
calcium_mg,lb,1.5488602464078634e-20,0.0,1.0842021724855044e-19,4.09789902758943e-20,0
calcium_mg,ub,0.0,0.0,0.0,0.0,0
calories,lb,3.8431094863995113e-19,-3.4558944247975454e-19,2.3852447794681098e-18,9.638720992763788e-19,0
calories,ub,0.0,0.0,0.0,0.0,0
carbs_g,lb,0.0,0.0,0.0,0.0,0
carbs_g,ub,0.0,0.0,0.0,0.0,0
fat_g,lb,0.0,0.0,0.0,0.0,0
fat_g,ub,0.0,0.0,0.0,0.0,0
fiber_g,lb,0.0,0.0,0.0,0.0,0
fiber_g,ub,0.0,0.0,0.0,0.0,0
folate_mcg_dfe,lb,0.0,0.0,0.0,0.0,0
folate_mcg_dfe,ub,0.0,0.0,0.0,0.0,0
iron_mg,lb,0.0,0.0,0.0,0.0,0
iron_mg,ub,0.0,0.0,0.0,0.0,0
magnesium_mg,lb,0.0,0.0,0.0,0.0,0
magnesium_mg,ub,0.0,0.0,0.0,0.0,0
potassium_mg,lb,0.0,0.0,0.0,0.0,0
potassium_mg,ub,0.0,0.0,0.0,0.0,0
protein_g,lb,0.0,0.0,0.0,0.0,0
protein_g,ub,0.0,0.0,0.0,0.0,0
sodium_mg,lb,0.0,0.0,0.0,0.0,0
sodium_mg,ub,0.0,0.0,0.0,0.0,0
sugar_g,lb,0.0,0.0,0.0,0.0,0
sugar_g,ub,0.0,0.0,0.0,0.0,0
vitamin_d_iu,lb,0.0,0.0,0.0,0.0,0
vitamin_d_iu,ub,0.0,0.0,0.0,0.0,0
